Country Code,Country Name,Year,Health Expenditure,Life Expectancy,Number of Records
FIN,Finland,1976,353.2043,71.812926829,1
FIN,Finland,1977,387.709,72.350243902,1
FIN,Finland,1978,421.6848,72.897073171,1
FIN,Finland,1979,476.0903,73.155365854,1
FIN,Finland,1980,538.641,73.44,1
FIN,Finland,1981,606.4913,73.746585366,1
FIN,Finland,1982,670.5173,74.298048780,1
FIN,Finland,1983,724.6794,74.200975610,1
FIN,Finland,1984,775.8805,74.519024390,1
FIN,Finland,1985,877.3167,74.222926829,1
FIN,Finland,1986,930.1548,74.56,1
FIN,Finland,1987,1005.4197,74.591951220,1
FIN,Finland,1988,1061.1596,74.577073171,1
FIN,Finland,1989,1161.1685,74.792195122,1
FIN,Finland,1990,1297.9226,74.813170732,1
FIN,Finland,1991,1439.3798,75.227560976,1
FIN,Finland,1992,1449.2851,75.455365854,1
FIN,Finland,1993,1347.9213,75.705121951,1
FIN,Finland,1994,1325.3603,76.395609756,1
FIN,Finland,1995,1418.182,76.409512195,1
FIN,Finland,1996,1481.5893,76.693414634,1
FIN,Finland,1997,1538.6158,76.878536585,1
FIN,Finland,1998,1587.6046,77.090731707,1
FIN,Finland,1999,1665.5525,77.291219512,1
FIN,Finland,2000,1816.4327,77.465853659,1
FIN,Finland,2001,1930.9554,77.965853659,1
FIN,Finland,2002,2100.2576,78.119512195,1
FIN,Finland,2003,2219.4643,78.368292683,1
FIN,Finland,2004,2432.1462,78.714634146,1
FIN,Finland,2005,2571.3738,78.817073171,1
FIN,Finland,2006,2768.6527,79.214634146,1
FIN,Finland,2007,2941.9571,79.263414634,1
FIN,Finland,2008,3218.1337,79.568292683,1
FIN,Finland,2009,3336.3316,79.719512195,1
FIN,Finland,2010,3403.1108,79.870731707,1
FIN,Finland,2011,3605.807,80.470731707,1
FIN,Finland,2012,3758.9973,80.626829268,1
FIN,Finland,2013,3890.7877,80.975609756,1
FIN,Finland,2014,3870.4,81.129268293,1
FRA,France,1970,191.8218,71.658536585,1
FRA,France,1975,362.5645,72.853658537,1
FRA,France,1980,649.5386,74.051219512,1
FRA,France,1985,1004.0484,75.3,1
FRA,France,1990,1401.3391,76.6,1
FRA,France,1991,1496.4002,76.848780488,1
FRA,France,1992,1589.4552,77.1,1
FRA,France,1993,1688.2812,77.3,1
FRA,France,1994,1755.1099,77.648780488,1
FRA,France,1995,2037.6149,77.751219512,1
FRA,France,1996,2097.941,77.953658537,1
FRA,France,1997,2162.0783,78.304878049,1
FRA,France,1998,2246.3048,78.604878049,1
FRA,France,1999,2336.1787,78.756097561,1
FRA,France,2000,2484.1715,79.056097561,1
FRA,France,2001,2657.6867,79.158536585,1
FRA,France,2002,2852.5993,79.260975610,1
FRA,France,2003,2828.4727,79.114634146,1
FRA,France,2004,2946.9832,80.163414634,1
FRA,France,2005,3100.9237,80.163414634,1
FRA,France,2006,3253.9671,80.812195122,1
FRA,France,2007,3407.1091,81.112195122,1
FRA,France,2008,3562.5456,81.214634146,1
FRA,France,2009,3774.2044,81.414634146,1
FRA,France,2010,3859.5252,81.663414634,1
FRA,France,2011,4010.3139,82.114634146,1
FRA,France,2012,4062.9108,81.968292683,1
FRA,France,2013,4292.1762,82.219512195,1
FRA,France,2014,4366.9864,82.373170732,1
GBR,United Kingdom,1970,147.8857,71.973170732,1
GBR,United Kingdom,1971,162.0258,72.273170732,1
GBR,United Kingdom,1972,178.6712,72.124390244,1
GBR,United Kingdom,1973,196.9693,72.324390244,1
GBR,United Kingdom,1974,241.7809,72.524390244,1
GBR,United Kingdom,1975,276.1247,72.724390244,1
GBR,United Kingdom,1976,301.1445,72.775609756,1
GBR,United Kingdom,1977,321.4011,73.224390244,1
GBR,United Kingdom,1978,354.6131,73.175609756,1
GBR,United Kingdom,1979,392.8186,73.275609756,1
GBR,United Kingdom,1980,446.9553,73.675609756,1
GBR,United Kingdom,1981,505.5757,74.026829268,1
GBR,United Kingdom,1982,531.47,74.178048780,1
GBR,United Kingdom,1983,597.8042,74.378048780,1
GBR,United Kingdom,1984,622.0385,74.778048780,1
GBR,United Kingdom,1985,654.4169,74.629268293,1
GBR,United Kingdom,1986,685.1712,74.929268293,1
GBR,United Kingdom,1987,747.8186,75.280487805,1
GBR,United Kingdom,1988,803.8776,75.380487805,1
GBR,United Kingdom,1989,845.3638,75.582926829,1
GBR,United Kingdom,1990,887.939,75.880487805,1
GBR,United Kingdom,1991,973.4494,76.082926829,1
GBR,United Kingdom,1992,1078.9976,76.434146341,1
GBR,United Kingdom,1993,1144.029,76.385365854,1
GBR,United Kingdom,1994,1227.6224,76.885365854,1
GBR,United Kingdom,1995,1273.7345,76.836585366,1
GBR,United Kingdom,1996,1351.1875,77.087804878,1
GBR,United Kingdom,1997,1398.7175,77.210975610,1
GBR,United Kingdom,1998,1470.5883,77.190243902,1
GBR,United Kingdom,1999,1573.5414,77.390243902,1
GBR,United Kingdom,2000,1718.608,77.741463415,1
GBR,United Kingdom,2001,1901.332,77.992682927,1
GBR,United Kingdom,2002,2060.468,78.143902439,1
GBR,United Kingdom,2003,2211.542,78.446341463,1
GBR,United Kingdom,2004,2412.166,78.746341463,1
GBR,United Kingdom,2005,2568.468,79.048780488,1
GBR,United Kingdom,2006,2784.489,79.248780488,1
GBR,United Kingdom,2007,2862.43,79.448780488,1
GBR,United Kingdom,2008,2971.154,79.6,1
GBR,United Kingdom,2009,3150.239,80.051219512,1
GBR,United Kingdom,2010,3036.12,80.402439024,1
GBR,United Kingdom,2011,3087.306,80.951219512,1
GBR,United Kingdom,2012,3191.936,80.904878049,1
GBR,United Kingdom,2013,3881.09,81.004878049,1
GBR,United Kingdom,2014,3971.394,81.056097561,1
GRC,Greece,1988,660.1681,75.900658537,1
GRC,Greece,1989,776.5848,76.687804878,1
GRC,Greece,1990,804.2656,76.939024390,1
GRC,Greece,1991,826.0974,77.136585366,1
GRC,Greece,1992,923.8069,77.382926829,1
GRC,Greece,1993,1038.1708,77.390243902,1
GRC,Greece,1994,1180.6036,77.639024390,1
GRC,Greece,1995,1224.2709,77.585365854,1
GRC,Greece,1996,1263.2468,77.685365854,1
GRC,Greece,1997,1312.5507,78.136585366,1
GRC,Greece,1998,1336.0581,77.839024390,1
GRC,Greece,1999,1417.803,77.987804878,1
GRC,Greece,2000,1396.9074,77.887804878,1
GRC,Greece,2001,1669.485,78.387804878,1
GRC,Greece,2002,1870.597,78.641463415,1
GRC,Greece,2003,1951.7097,78.841463415,1
GRC,Greece,2004,2016.8191,79.039024390,1
GRC,Greece,2005,2284.7933,79.239024390,1
GRC,Greece,2006,2534.7392,79.439024390,1
GRC,Greece,2007,2655.2171,79.439024390,1
GRC,Greece,2008,3040.9909,79.939024390,1
GRC,Greece,2009,2990.8342,80.187804878,1
GRC,Greece,2010,2855.3382,80.387804878,1
GRC,Greece,2011,2520.6318,80.731707317,1
GRC,Greece,2012,2324.2907,80.634146341,1
GRC,Greece,2013,2339.7827,81.285365854,1
GRC,Greece,2014,2220.1065,81.285365854,1
HUN,Hungary,1991,527.1463,69.377073171,1
HUN,Hungary,1992,563.0027,69.117073171,1
HUN,Hungary,1993,579.1982,69.101219512,1
HUN,Hungary,1994,651.6828,69.469756098,1
HUN,Hungary,1995,615.7181,69.791707317,1
HUN,Hungary,1996,626.6279,70.328780488,1
HUN,Hungary,1997,635.5987,70.702439024,1
HUN,Hungary,1998,720.3452,70.557804878,1
HUN,Hungary,1999,774.2847,70.677073171,1
HUN,Hungary,2000,819.9948,71.246341463,1
HUN,Hungary,2001,933.1557,72.248780488,1
HUN,Hungary,2002,1063.7962,72.348780488,1
HUN,Hungary,2003,1274.4898,72.3,1
HUN,Hungary,2004,1283.0384,72.648780488,1
HUN,Hungary,2005,1390.8337,72.648780488,1
HUN,Hungary,2006,1463.2271,73.097560976,1
HUN,Hungary,2007,1404.1231,73.151219512,1
HUN,Hungary,2008,1486.7085,73.702439024,1
HUN,Hungary,2009,1521.631,73.904878049,1
HUN,Hungary,2010,1632.9071,74.207317073,1
HUN,Hungary,2011,1715.3205,74.858536585,1
HUN,Hungary,2012,1703.9905,75.063414634,1
HUN,Hungary,2013,1755.5419,75.565853659,1
HUN,Hungary,2014,1796.6034,75.873170732,1
IRL,Ireland,1970,117.4883,70.996219512,1
IRL,Ireland,1971,149.6294,71.081365854,1
IRL,Ireland,1972,165.6653,71.174585366,1
IRL,Ireland,1973,184.1551,71.280878049,1
IRL,Ireland,1974,222.4788,71.403292683,1
IRL,Ireland,1975,256.0463,71.546292683,1
IRL,Ireland,1976,263.3362,71.712878049,1
IRL,Ireland,1977,284.5484,71.900048780,1
IRL,Ireland,1978,338.8649,72.104756098,1
IRL,Ireland,1979,392.5665,72.323024390,1
IRL,Ireland,1980,481.1329,72.549365854,1
IRL,Ireland,1981,508.173,72.777780488,1
IRL,Ireland,1982,535.7402,73.003780488,1
IRL,Ireland,1983,553.5759,73.222390244,1
IRL,Ireland,1984,581.0002,73.434585366,1
IRL,Ireland,1985,618.6488,73.640902439,1
IRL,Ireland,1986,619.5862,73.848804878,1
IRL,Ireland,1987,635.8245,74.063317073,1
IRL,Ireland,1988,661.7991,74.286439024,1
IRL,Ireland,1989,685.567,74.515609756,1
IRL,Ireland,1990,750.5787,74.741317073,1
IRL,Ireland,1991,849.226,74.950536585,1
IRL,Ireland,1992,929.9279,75.136243902,1
IRL,Ireland,1993,980.4917,75.296439024,1
IRL,Ireland,1994,1037.9826,75.437634146,1
IRL,Ireland,1995,1124.7885,75.571341463,1
IRL,Ireland,1996,1183.9985,75.831707317,1
IRL,Ireland,1997,1291.4988,75.985365854,1
IRL,Ireland,1998,1381.3734,76.180487805,1
IRL,Ireland,1999,1483.2093,76.082926829,1
IRL,Ireland,2000,1749.0146,76.536585366,1
IRL,Ireland,2001,2034.3981,77.134146341,1
IRL,Ireland,2002,2298.9631,77.634146341,1
IRL,Ireland,2003,2520.871,78.139024390,1
IRL,Ireland,2004,2755.4185,78.539024390,1
IRL,Ireland,2005,3097.1122,78.943902439,1
IRL,Ireland,2006,3304.4115,79.241463415,1
IRL,Ireland,2007,3649.2954,79.641463415,1
IRL,Ireland,2008,4000.7079,80.095121951,1
IRL,Ireland,2009,4407.799,80.190243902,1
IRL,Ireland,2010,4585.4044,80.743902439,1
IRL,Ireland,2011,4514.9774,80.746341463,1
IRL,Ireland,2012,4658.284,80.895121951,1
IRL,Ireland,2013,4980.3999,81,1
IRL,Ireland,2014,5001.322,81.153658537,1
ISL,Iceland,1970,176.9406,73.933902439,1
ISL,Iceland,1971,227.8839,73.570487805,1
ISL,Iceland,1972,243.8671,74.455853659,1
ISL,Iceland,1973,247.8772,74.450975610,1
ISL,Iceland,1974,321.6482,74.511707317,1
ISL,Iceland,1975,377.2202,75.578780488,1
ISL,Iceland,1976,391.7099,76.972195122,1
ISL,Iceland,1977,444.8947,76.373658537,1
ISL,Iceland,1978,538.854,76.649268293,1
ISL,Iceland,1979,684.5931,76.773170732,1
ISL,Iceland,1980,723.158,76.846585366,1
ISL,Iceland,1981,832.769,76.521463415,1
ISL,Iceland,1982,933.9135,77.037804878,1
ISL,Iceland,1983,1027.8413,76.845609756,1
ISL,Iceland,1984,1033.6359,77.576585366,1
ISL,Iceland,1985,1132.1416,77.602439024,1
ISL,Iceland,1986,1300.3055,77.990731707,1
ISL,Iceland,1987,1466.4293,77.339024390,1
ISL,Iceland,1988,1610.2986,77.082926829,1
ISL,Iceland,1989,1619.7326,78.140975610,1
ISL,Iceland,1990,1610.2953,78.036341463,1
ISL,Iceland,1991,1680.0298,77.991951220,1
ISL,Iceland,1992,1683.0547,78.760243902,1
ISL,Iceland,1993,1747.6494,78.934634146,1
ISL,Iceland,1994,1792.7196,79.247073171,1
ISL,Iceland,1995,1851.5667,77.984390244,1
ISL,Iceland,1996,1935.7508,78.777804878,1
ISL,Iceland,1997,2061.6143,78.885365854,1
ISL,Iceland,1998,2410.4274,79.602439024,1
ISL,Iceland,1999,2601.1358,79.351219512,1
ISL,Iceland,2000,2672.9878,79.653658537,1
ISL,Iceland,2001,2783.3467,80.690243902,1
ISL,Iceland,2002,3078.4478,80.502439024,1
ISL,Iceland,2003,3198.3977,80.963414634,1
ISL,Iceland,2004,3339.1786,80.997560976,1
ISL,Iceland,2005,3294.4734,81.502439024,1
ISL,Iceland,2006,3276.3176,81.158536585,1
ISL,Iceland,2007,3375.6701,81.453658537,1
ISL,Iceland,2008,3628.0346,81.609756098,1
ISL,Iceland,2009,3624.4513,81.751219512,1
ISL,Iceland,2010,3405.9865,81.897560976,1
ISL,Iceland,2011,3420.6305,82.358536585,1
ISL,Iceland,2012,3506.4164,82.917073171,1
ISL,Iceland,2013,3739.4503,82.060975610,1
ISL,Iceland,2014,3896.9251,82.060975610,1
ISR,Israel,1977,356.214,72.958536585,1
ISR,Israel,1978,432.6298,73.207317073,1
ISR,Israel,1979,526.2098,73.507317073,1
ISR,Israel,1980,577.344,73.875609756,1
ISR,Israel,1981,632.9434,74.260975610,1
ISR,Israel,1982,679.4635,74.109756098,1
ISR,Israel,1983,764.464,74.458536585,1
ISR,Israel,1984,954.6426,74.807317073,1
ISR,Israel,1985,750.0785,75.207317073,1
ISR,Israel,1986,731.1385,74.956097561,1
ISR,Israel,1987,802.83,75.258536585,1
ISR,Israel,1988,873.6201,74.436585366,1
ISR,Israel,1989,963.2694,76.307317073,1
ISR,Israel,1990,977.2241,76.607317073,1
ISR,Israel,1991,976.8055,76.758536585,1
ISR,Israel,1992,1083.5857,76.504878049,1
ISR,Israel,1993,1154.4308,77.153658537,1
ISR,Israel,1994,1322.5405,77.402439024,1
ISR,Israel,1995,1364.8885,77.451219512,1
ISR,Israel,1996,1454.7886,78.104878049,1
ISR,Israel,1997,1530.6489,78,1
ISR,Israel,1998,1561.5433,78.148780488,1
ISR,Israel,1999,1533.3425,78.658536585,1
ISR,Israel,2000,1694.5716,78.953658537,1
ISR,Israel,2001,1803.6441,79.407317073,1
ISR,Israel,2002,1802.9913,79.451219512,1
ISR,Israel,2003,1689.7749,79.648780488,1
ISR,Israel,2004,1774.8252,80.146341463,1
ISR,Israel,2005,1768.9521,80.151219512,1
ISR,Israel,2006,1783.7368,80.553658537,1
ISR,Israel,2007,1899.5578,80.504878049,1
ISR,Israel,2008,1917.6632,80.951219512,1
ISR,Israel,2009,1942.783,81.404878049,1
ISR,Israel,2010,2025.5808,81.602439024,1
ISR,Israel,2011,2139.2641,81.656097561,1
ISR,Israel,2012,2273.3898,81.704878049,1
ISR,Israel,2013,2473.2848,82.056097561,1
ISR,Israel,2014,2547.401,82.153658537,1
ITA,Italy,1988,1074.6384,76.370731707,1
ITA,Italy,1989,1151.0907,76.819512195,1
ITA,Italy,1990,1281.8826,76.970731707,1
ITA,Italy,1991,1388.9875,77.019512195,1
ITA,Italy,1992,1405.525,77.419512195,1
ITA,Italy,1993,1419.7029,77.721951220,1
ITA,Italy,1994,1448.6155,77.921951220,1
ITA,Italy,1995,1507.7006,78.170731707,1
ITA,Italy,1996,1576.9319,78.521951220,1
ITA,Italy,1997,1692.9319,78.824390244,1
ITA,Italy,1998,1792.3389,78.975609756,1
ITA,Italy,1999,1845.6069,79.424390244,1
ITA,Italy,2000,2019.4276,79.778048780,1
ITA,Italy,2001,2194.4551,80.126829268,1
ITA,Italy,2002,2202.0358,80.229268293,1
ITA,Italy,2003,2235.811,79.982926829,1
ITA,Italy,2004,2355.7084,80.780487805,1
ITA,Italy,2005,2479.3278,80.782926829,1
ITA,Italy,2006,2703.1626,81.282926829,1
ITA,Italy,2007,2751.8517,81.434146341,1
ITA,Italy,2008,3011.2728,81.485365854,1
ITA,Italy,2009,3064.7996,81.636585366,1
ITA,Italy,2010,3108.2039,82.036585366,1
ITA,Italy,2011,3169.0494,82.187804878,1
ITA,Italy,2012,3174.261,82.239024390,1
ITA,Italy,2013,3141.8651,82.690243902,1
ITA,Italy,2014,3206.8286,82.690243902,1
JPN,Japan,1970,141.137,71.950243902,1
JPN,Japan,1971,157.0962,72.882926829,1
JPN,Japan,1972,179.3623,73.506585366,1
JPN,Japan,1973,196.173,73.757560976,1
JPN,Japan,1974,228.7534,74.393902439,1
JPN,Japan,1975,281.4097,75.057317073,1
JPN,Japan,1976,305.5513,75.456829268,1
JPN,Japan,1977,343.9546,75.898292683,1
JPN,Japan,1978,397.0256,76.038292683,1
JPN,Japan,1979,459.1314,76.337560976,1
JPN,Japan,1980,544.6309,76.091707317,1
JPN,Japan,1981,622.7155,76.414390244,1
JPN,Japan,1982,695.7236,76.922926829,1
JPN,Japan,1983,751.8829,76.961463415,1
JPN,Japan,1984,783.9361,77.365365854,1
JPN,Japan,1985,863.347,77.650487805,1
JPN,Japan,1986,894.6269,78.064634146,1
JPN,Japan,1987,952.0212,78.483658537,1
JPN,Japan,1988,1004.3207,78.399268293,1
JPN,Japan,1989,1051.3848,78.818048780,1
JPN,Japan,1990,1116.7064,78.836829268,1
JPN,Japan,1991,1195.9912,79.100731707,1
JPN,Japan,1992,1283.3253,79.153902439,1
JPN,Japan,1993,1371.3138,79.293658537,1
JPN,Japan,1994,1469.0998,79.687073171,1
JPN,Japan,1995,1469.5138,79.536341463,1
JPN,Japan,1996,1501.2085,80.200243902,1
JPN,Japan,1997,1607.6141,80.424146341,1
JPN,Japan,1998,1656.82,80.501463415,1
JPN,Japan,1999,1765.9755,80.570731707,1
JPN,Japan,2000,1914.8514,81.076097561,1
JPN,Japan,2001,2019.8249,81.417073171,1
JPN,Japan,2002,2104.6727,81.563414634,1
JPN,Japan,2003,2198.8429,81.76,1
JPN,Japan,2004,2327.8175,82.030243902,1
JPN,Japan,2005,2463.7249,81.925121951,1
JPN,Japan,2006,2580.1459,82.321951220,1
JPN,Japan,2007,2723.8322,82.507073171,1
JPN,Japan,2008,2852.8629,82.587560976,1
JPN,Japan,2009,2998.5676,82.931463415,1
JPN,Japan,2010,3204.9489,82.842682927,1
JPN,Japan,2011,3799.1178,82.591219512,1
JPN,Japan,2012,4016.7772,83.096097561,1
JPN,Japan,2013,4151.7546,83.331951220,1
JPN,Japan,2014,4152.3727,83.587804878,1
KOR,"Korea, Rep.",1970,16.1934,62.035853659,1
KOR,"Korea, Rep.",1971,16.0407,62.443658537,1
KOR,"Korea, Rep.",1972,16.0358,62.841463415,1
KOR,"Korea, Rep.",1973,16.3623,63.229512195,1
KOR,"Korea, Rep.",1974,16.6344,63.597560976,1
KOR,"Korea, Rep.",1975,28.8199,63.955853659,1
KOR,"Korea, Rep.",1976,34.0852,64.304146341,1
KOR,"Korea, Rep.",1977,37.9691,64.647560976,1
KOR,"Korea, Rep.",1978,48.0566,64.976097561,1
KOR,"Korea, Rep.",1979,72.2968,65.294634146,1
KOR,"Korea, Rep.",1980,83.6991,65.809268293,1
KOR,"Korea, Rep.",1981,100.321,66.309268293,1
KOR,"Korea, Rep.",1982,112.2503,66.784146341,1
KOR,"Korea, Rep.",1983,126.2749,67.239268293,1
KOR,"Korea, Rep.",1984,135.5984,67.903414634,1
KOR,"Korea, Rep.",1985,151.0003,68.532926829,1
KOR,"Korea, Rep.",1986,163.2956,69.183658537,1
KOR,"Korea, Rep.",1987,181.6437,69.809268293,1
KOR,"Korea, Rep.",1988,217.35,70.339268293,1
KOR,"Korea, Rep.",1989,274.2709,70.859512195,1
KOR,"Korea, Rep.",1990,304.9462,71.299756098,1
KOR,"Korea, Rep.",1991,329.3832,71.730243902,1
KOR,"Korea, Rep.",1992,366.4309,72.200487805,1
KOR,"Korea, Rep.",1993,387.3435,72.681951220,1
KOR,"Korea, Rep.",1994,407.2591,73.043170732,1
KOR,"Korea, Rep.",1995,457.9495,73.394390244,1
KOR,"Korea, Rep.",1996,523.5899,73.831219512,1
KOR,"Korea, Rep.",1997,556.243,74.247804878,1
KOR,"Korea, Rep.",1998,547.8676,74.680243902,1
KOR,"Korea, Rep.",1999,647.5179,75.373414634,1
KOR,"Korea, Rep.",2000,724.0871,75.835365854,1
KOR,"Korea, Rep.",2001,862.3864,76.341951220,1
KOR,"Korea, Rep.",2002,904.2233,76.839024390,1
KOR,"Korea, Rep.",2003,997.689,77.250243902,1
KOR,"Korea, Rep.",2004,1081.4534,77.846585366,1
KOR,"Korea, Rep.",2005,1220.0809,78.432682927,1
KOR,"Korea, Rep.",2006,1406.6213,78.969268293,1
KOR,"Korea, Rep.",2007,1566.6353,79.349512195,1
KOR,"Korea, Rep.",2008,1662.9686,79.832682927,1
KOR,"Korea, Rep.",2009,1791.2895,80.297317073,1
KOR,"Korea, Rep.",2010,1951.3258,80.551219512,1
KOR,"Korea, Rep.",2011,2029.6636,80.967073171,1
KOR,"Korea, Rep.",2012,2131.9334,81.213414634,1
KOR,"Korea, Rep.",2013,2224.6293,81.705121951,1
KOR,"Korea, Rep.",2014,2361.44,82.155853659,1
LUX,Luxembourg,1995,2282.8814,76.512195122,1
LUX,Luxembourg,1996,2394.4814,76.519512195,1
LUX,Luxembourg,1997,2402.6437,76.880487805,1
LUX,Luxembourg,1998,2574.1903,77.017073171,1
LUX,Luxembourg,1999,2983.2628,77.770731707,1
LUX,Luxembourg,2000,3466.2675,77.873170732,1
LUX,Luxembourg,2001,3792.6746,77.824390244,1
LUX,Luxembourg,2002,4223.3167,77.965853659,1
LUX,Luxembourg,2003,4478.8393,77.726829268,1
LUX,Luxembourg,2004,5059.9115,79.121951220,1
LUX,Luxembourg,2005,5090.3667,79.431707317,1
LUX,Luxembourg,2006,5512.8935,79.287804878,1
LUX,Luxembourg,2007,5500.6005,79.382926829,1
LUX,Luxembourg,2008,5938.8079,80.539024390,1
LUX,Luxembourg,2009,6355.5453,80.636585366,1
LUX,Luxembourg,2010,6401.8972,80.631707317,1
